order_id,product_id,quantity,unit_price
ORD_00001,PROD_017,4,1929
ORD_00001,PROD_040,3,2798
ORD_00002,PROD_030,2,3918
ORD_00002,PROD_030,2,2382
ORD_00002,PROD_020,3,4442
ORD_00003,PROD_049,3,3622
ORD_00003,PROD_046,3,3994
ORD_00004,PROD_017,1,3473
ORD_00005,PROD_017,1,3819
ORD_00005,PROD_043,3,3740
ORD_00005,PROD_023,1,1731
ORD_00006,PROD_034,4,4873
ORD_00007,PROD_031,2,4785
ORD_00007,PROD_027,2,1189
ORD_00008,PROD_003,3,3954
ORD_00008,PROD_020,3,955
ORD_00009,PROD_034,2,3198
ORD_00010,PROD_029,4,1398
ORD_00010,PROD_046,1,815
ORD_00011,PROD_031,1,4610
ORD_00012,PROD_020,4,4323
ORD_00012,PROD_036,3,3563
ORD_00013,PROD_044,3,1294
ORD_00014,PROD_037,2,3675
ORD_00014,PROD_027,2,2349
ORD_00014,PROD_006,3,3247
ORD_00015,PROD_018,4,3353
ORD_00015,PROD_004,2,4529
ORD_00016,PROD_046,4,2677
ORD_00017,PROD_023,4,3196
ORD_00017,PROD_020,1,1982
ORD_00017,PROD_018,2,4504
ORD_00018,PROD_025,3,2688
ORD_00018,PROD_042,3,1925
ORD_00019,PROD_044,3,4534
ORD_00019,PROD_030,4,4371
ORD_00020,PROD_006,4,3087
ORD_00021,PROD_011,2,2131
ORD_00021,PROD_035,4,1882
ORD_00022,PROD_028,3,1651
ORD_00023,PROD_020,3,3104
ORD_00024,PROD_017,3,3640
ORD_00025,PROD_035,1,800
ORD_00026,PROD_002,4,3110
ORD_00027,PROD_024,4,4509
ORD_00028,PROD_020,2,4887
ORD_00028,PROD_038,4,3174
ORD_00029,PROD_003,4,1162
ORD_00029,PROD_043,2,3805
ORD_00029,PROD_030,1,4453
ORD_00030,PROD_018,3,3370
ORD_00030,PROD_020,2,2703
ORD_00030,PROD_007,1,615
ORD_00031,PROD_017,3,566
ORD_00031,PROD_011,3,1187
ORD_00031,PROD_006,3,741
ORD_00032,PROD_005,4,332
ORD_00032,PROD_018,1,2168
ORD_00033,PROD_036,4,355
ORD_00034,PROD_042,4,3126
ORD_00034,PROD_043,4,3761
ORD_00034,PROD_006,1,682
ORD_00035,PROD_023,1,3789
ORD_00035,PROD_009,1,2740
ORD_00035,PROD_024,4,219
ORD_00036,PROD_039,2,3656
ORD_00036,PROD_001,1,919
ORD_00037,PROD_043,4,1710
ORD_00038,PROD_031,3,4427
ORD_00038,PROD_017,2,1304
ORD_00039,PROD_013,3,4025
ORD_00039,PROD_012,2,3446
ORD_00039,PROD_027,3,260
ORD_00040,PROD_003,1,2223
ORD_00040,PROD_007,3,255
ORD_00041,PROD_008,3,364
ORD_00042,PROD_023,1,4536
ORD_00042,PROD_025,4,4512
ORD_00042,PROD_042,4,2020
ORD_00043,PROD_031,3,3635
ORD_00044,PROD_020,3,300
ORD_00044,PROD_035,1,4728
ORD_00045,PROD_042,3,2028
ORD_00045,PROD_044,1,1741
ORD_00046,PROD_022,2,4735
ORD_00046,PROD_025,4,3033
ORD_00046,PROD_008,3,2594
ORD_00047,PROD_031,4,4045
ORD_00047,PROD_006,2,3384
ORD_00047,PROD_001,2,1534
ORD_00048,PROD_045,4,2249
ORD_00049,PROD_029,4,1826
ORD_00050,PROD_043,3,703
ORD_00051,PROD_011,3,1479
ORD_00051,PROD_033,4,3662
ORD_00052,PROD_020,4,2746
ORD_00053,PROD_001,2,3031
ORD_00053,PROD_022,1,2754
ORD_00053,PROD_017,3,3819
ORD_00054,PROD_012,3,1018
ORD_00055,PROD_033,1,3176
ORD_00056,PROD_004,3,203
ORD_00056,PROD_040,4,2735
ORD_00056,PROD_022,4,884
ORD_00057,PROD_001,2,3224
ORD_00057,PROD_023,3,2185
ORD_00057,PROD_001,4,4390
ORD_00058,PROD_011,2,4349
ORD_00059,PROD_034,2,4163
ORD_00059,PROD_037,4,2607
ORD_00059,PROD_016,1,3718
ORD_00060,PROD_014,1,1875
ORD_00060,PROD_002,1,1896
ORD_00060,PROD_006,1,4993
ORD_00061,PROD_014,2,760
ORD_00061,PROD_050,3,490
ORD_00061,PROD_041,3,3290
ORD_00062,PROD_014,3,1669
ORD_00063,PROD_004,2,336
ORD_00063,PROD_047,3,1212
ORD_00063,PROD_035,1,4010
ORD_00064,PROD_012,3,4907
ORD_00064,PROD_034,1,3919
ORD_00064,PROD_018,1,2487
ORD_00065,PROD_022,3,4545
ORD_00066,PROD_028,1,2783
ORD_00066,PROD_017,2,1901
ORD_00067,PROD_013,1,2642
ORD_00068,PROD_017,4,476
ORD_00068,PROD_016,1,2226
ORD_00068,PROD_044,4,2383
ORD_00069,PROD_035,2,3353
ORD_00069,PROD_017,3,588
ORD_00069,PROD_008,1,1611
ORD_00070,PROD_001,2,3454
ORD_00070,PROD_007,4,2508
ORD_00071,PROD_011,3,2291
ORD_00072,PROD_008,4,1269
ORD_00073,PROD_012,2,970
ORD_00073,PROD_011,4,4533
ORD_00074,PROD_002,3,3060
ORD_00075,PROD_004,3,805
ORD_00075,PROD_050,1,4884
ORD_00076,PROD_008,4,1858
ORD_00077,PROD_038,4,1545
ORD_00078,PROD_017,1,1600
ORD_00078,PROD_025,4,4700
ORD_00079,PROD_031,1,2427
ORD_00079,PROD_037,2,4537
ORD_00080,PROD_037,3,4436
ORD_00081,PROD_024,4,1901
ORD_00082,PROD_014,3,3780
ORD_00082,PROD_007,1,1221
ORD_00083,PROD_043,3,2672
ORD_00083,PROD_041,3,2097
ORD_00084,PROD_020,1,2028
ORD_00085,PROD_031,4,4500
ORD_00086,PROD_026,2,4015
ORD_00086,PROD_046,2,3646
ORD_00086,PROD_003,2,1743
ORD_00087,PROD_036,1,3324
ORD_00087,PROD_017,1,2563
ORD_00088,PROD_046,3,3664
ORD_00089,PROD_038,2,400
ORD_00089,PROD_046,4,340
ORD_00090,PROD_021,3,4769
ORD_00091,PROD_036,2,1514
ORD_00092,PROD_011,2,2007
ORD_00093,PROD_001,2,1798
ORD_00094,PROD_008,4,510
ORD_00094,PROD_017,3,2537
ORD_00095,PROD_050,1,963
ORD_00095,PROD_030,3,2356
ORD_00096,PROD_024,2,838
ORD_00096,PROD_047,1,918
ORD_00097,PROD_033,2,3733
ORD_00098,PROD_026,4,999
ORD_00098,PROD_039,1,4974
ORD_00099,PROD_033,1,1243
ORD_00100,PROD_008,3,3775
ORD_00100,PROD_019,2,467
ORD_00100,PROD_010,4,1315
ORD_00101,PROD_032,1,2627
ORD_00101,PROD_011,4,4818
ORD_00102,PROD_029,3,4422
ORD_00102,PROD_031,1,2918
ORD_00102,PROD_026,2,744
ORD_00103,PROD_008,3,1539
ORD_00104,PROD_026,1,570
ORD_00104,PROD_009,1,2234
ORD_00104,PROD_013,3,3974
ORD_00105,PROD_012,2,741
ORD_00106,PROD_041,2,4300
ORD_00106,PROD_025,3,1553
ORD_00107,PROD_031,2,3005
ORD_00107,PROD_035,3,248
ORD_00107,PROD_045,4,2550
ORD_00108,PROD_037,2,873
ORD_00108,PROD_044,2,4297
ORD_00108,PROD_034,2,1777
ORD_00109,PROD_044,2,268
ORD_00109,PROD_011,2,3951
ORD_00109,PROD_033,1,4669
ORD_00110,PROD_016,4,3185
ORD_00111,PROD_016,2,3042
ORD_00112,PROD_002,2,3987
ORD_00113,PROD_048,2,2337
ORD_00113,PROD_040,4,202
ORD_00114,PROD_042,2,2400
ORD_00114,PROD_009,1,1956
ORD_00115,PROD_023,3,4052
ORD_00115,PROD_030,1,3495
ORD_00116,PROD_042,2,772
ORD_00117,PROD_045,2,771
ORD_00117,PROD_017,4,4491
ORD_00118,PROD_039,3,1971
ORD_00118,PROD_046,1,1194
ORD_00119,PROD_036,4,2597
ORD_00119,PROD_048,4,2802
ORD_00120,PROD_046,4,4069
ORD_00121,PROD_028,3,2102
ORD_00122,PROD_018,3,3140
ORD_00123,PROD_033,3,4398
ORD_00123,PROD_046,3,3005
ORD_00123,PROD_013,4,3706
ORD_00124,PROD_048,3,4128
ORD_00124,PROD_013,4,3064
ORD_00124,PROD_031,2,2089
ORD_00125,PROD_045,3,2942
ORD_00125,PROD_042,3,3783
ORD_00126,PROD_049,3,1848
ORD_00127,PROD_027,4,4838
ORD_00128,PROD_021,3,2268
ORD_00128,PROD_042,3,2853
ORD_00128,PROD_031,4,3914
ORD_00129,PROD_026,1,4614
ORD_00129,PROD_050,1,2826
ORD_00129,PROD_022,2,3636
ORD_00130,PROD_009,2,1925
ORD_00130,PROD_045,4,4823
ORD_00131,PROD_018,3,1400
ORD_00131,PROD_047,3,4217
ORD_00131,PROD_013,1,3240
ORD_00132,PROD_003,2,4974
ORD_00132,PROD_008,3,4196
ORD_00133,PROD_046,1,3568
ORD_00134,PROD_009,1,3745
ORD_00134,PROD_033,3,1258
ORD_00134,PROD_046,4,3306
ORD_00135,PROD_047,2,3601
ORD_00135,PROD_034,1,2983
ORD_00136,PROD_034,3,744
ORD_00137,PROD_015,4,707
ORD_00137,PROD_037,4,2656
ORD_00137,PROD_007,4,2996
ORD_00138,PROD_005,3,4241
ORD_00138,PROD_029,2,4091
ORD_00138,PROD_005,1,3787
ORD_00139,PROD_038,1,2580
ORD_00139,PROD_020,1,3173
ORD_00139,PROD_045,2,1871
ORD_00140,PROD_001,4,279
ORD_00141,PROD_048,4,256
ORD_00142,PROD_008,1,4224
ORD_00142,PROD_027,2,2073
ORD_00142,PROD_029,2,4845
ORD_00143,PROD_040,4,2842
ORD_00143,PROD_036,2,3888
ORD_00144,PROD_050,4,372
ORD_00145,PROD_007,1,2357
ORD_00145,PROD_022,2,3719
ORD_00146,PROD_047,4,3004
ORD_00146,PROD_018,3,259
ORD_00146,PROD_006,2,1752
ORD_00147,PROD_019,2,3239
ORD_00148,PROD_026,2,2608
ORD_00148,PROD_045,3,3525
ORD_00148,PROD_039,1,3149
ORD_00149,PROD_042,4,4894
ORD_00149,PROD_018,3,2603
ORD_00149,PROD_001,2,821
ORD_00150,PROD_032,4,4356
ORD_00150,PROD_017,4,4305
ORD_00150,PROD_013,2,4410
ORD_00151,PROD_018,4,1548
ORD_00152,PROD_038,4,947
ORD_00153,PROD_042,2,246
ORD_00154,PROD_046,2,737
ORD_00154,PROD_045,4,2186
ORD_00155,PROD_022,4,3868
ORD_00155,PROD_031,3,3779
ORD_00156,PROD_031,3,870
ORD_00157,PROD_041,1,660
ORD_00157,PROD_003,2,3631
ORD_00158,PROD_034,3,4241
ORD_00158,PROD_013,3,3571
ORD_00159,PROD_041,3,1272
ORD_00159,PROD_048,2,3683
ORD_00160,PROD_013,1,3013
ORD_00160,PROD_023,4,5000
ORD_00161,PROD_024,2,3489
ORD_00161,PROD_022,2,4173
ORD_00162,PROD_037,4,563
ORD_00163,PROD_014,3,1469
ORD_00163,PROD_046,2,3092
ORD_00164,PROD_005,1,2397
ORD_00164,PROD_022,3,2613
ORD_00164,PROD_039,1,3503
ORD_00165,PROD_026,1,3680
ORD_00165,PROD_021,4,1645
ORD_00165,PROD_012,2,409
ORD_00166,PROD_014,4,2337
ORD_00166,PROD_015,3,1284
ORD_00166,PROD_042,4,3933
ORD_00167,PROD_014,4,3541
ORD_00167,PROD_042,2,4471
ORD_00167,PROD_017,2,1010
ORD_00168,PROD_004,2,1473
ORD_00168,PROD_022,4,899
ORD_00169,PROD_031,1,793
ORD_00169,PROD_010,4,2134
ORD_00170,PROD_032,4,3741
ORD_00171,PROD_041,4,4845
ORD_00171,PROD_044,1,4946
ORD_00172,PROD_017,1,3489
ORD_00172,PROD_009,1,4158
ORD_00173,PROD_030,3,4841
ORD_00173,PROD_006,4,1218
ORD_00174,PROD_037,3,1735
ORD_00174,PROD_040,4,882
ORD_00175,PROD_033,4,213
ORD_00176,PROD_035,4,1265
ORD_00176,PROD_023,2,3444
ORD_00177,PROD_025,2,4668
ORD_00178,PROD_003,2,4974
ORD_00178,PROD_016,2,1809
ORD_00178,PROD_031,2,1109
ORD_00179,PROD_016,3,4216
ORD_00179,PROD_016,3,2568
ORD_00180,PROD_043,4,2450
ORD_00180,PROD_033,3,1864
ORD_00181,PROD_027,3,3668
ORD_00181,PROD_038,1,4728
ORD_00181,PROD_012,4,4103
ORD_00182,PROD_021,4,2534
ORD_00182,PROD_046,4,2917
ORD_00183,PROD_014,1,2131
ORD_00183,PROD_011,4,2805
ORD_00183,PROD_027,3,3848
ORD_00184,PROD_048,2,3866
ORD_00184,PROD_008,1,688
ORD_00185,PROD_020,3,4731
ORD_00185,PROD_031,2,951
ORD_00185,PROD_044,3,1828
ORD_00186,PROD_010,4,627
ORD_00186,PROD_032,4,4434
ORD_00187,PROD_035,4,2774
ORD_00187,PROD_042,4,2975
ORD_00188,PROD_004,1,2299
ORD_00188,PROD_048,2,3521
ORD_00188,PROD_032,3,2436
ORD_00189,PROD_042,1,467
ORD_00190,PROD_016,3,1586
ORD_00190,PROD_050,3,960
ORD_00191,PROD_034,1,4785
ORD_00191,PROD_044,3,1912
ORD_00192,PROD_003,4,1163
ORD_00192,PROD_050,3,2282
ORD_00193,PROD_009,4,754
ORD_00193,PROD_005,4,651
ORD_00194,PROD_046,2,3280
ORD_00194,PROD_013,4,4911
ORD_00194,PROD_017,2,371
ORD_00195,PROD_039,1,1643
ORD_00195,PROD_005,2,4901
ORD_00195,PROD_018,3,4546
ORD_00196,PROD_049,4,4025
ORD_00196,PROD_028,4,4533
ORD_00197,PROD_040,4,4503
ORD_00198,PROD_045,1,3706
ORD_00199,PROD_010,1,738
ORD_00199,PROD_011,3,3362
ORD_00199,PROD_043,1,4808
ORD_00200,PROD_016,4,2906
ORD_00201,PROD_018,4,662
ORD_00201,PROD_005,1,2290
ORD_00201,PROD_042,4,904
ORD_00202,PROD_024,1,1169
ORD_00203,PROD_028,1,219
ORD_00203,PROD_021,2,1613
ORD_00204,PROD_025,4,1226
ORD_00205,PROD_001,1,770
ORD_00205,PROD_029,4,760
ORD_00205,PROD_005,2,1319
ORD_00206,PROD_027,3,281
ORD_00207,PROD_029,4,1450
ORD_00207,PROD_008,3,3189
ORD_00208,PROD_008,4,2830
ORD_00209,PROD_014,4,1603
ORD_00209,PROD_007,1,4335
ORD_00209,PROD_014,3,525
ORD_00210,PROD_018,4,988
ORD_00210,PROD_021,2,1272
ORD_00211,PROD_012,4,3721
ORD_00211,PROD_037,1,1936
ORD_00211,PROD_033,1,3692
ORD_00212,PROD_032,4,4716
ORD_00212,PROD_017,4,2546
ORD_00212,PROD_010,1,3176
ORD_00213,PROD_040,2,420
ORD_00213,PROD_019,1,3919
ORD_00214,PROD_046,1,3320
ORD_00214,PROD_027,1,1364
ORD_00214,PROD_020,4,2494
ORD_00215,PROD_044,1,4681
ORD_00215,PROD_016,3,1912
ORD_00216,PROD_011,3,4683
ORD_00216,PROD_041,1,1267
ORD_00217,PROD_003,3,4289
ORD_00217,PROD_016,4,1221
ORD_00217,PROD_025,3,1553
ORD_00218,PROD_005,2,2248
ORD_00219,PROD_037,3,3967
ORD_00219,PROD_029,4,4919
ORD_00219,PROD_009,1,697
ORD_00220,PROD_004,1,1503
ORD_00220,PROD_024,2,2288
ORD_00221,PROD_026,4,2502
ORD_00222,PROD_024,4,3037
ORD_00222,PROD_006,3,4246
ORD_00222,PROD_008,2,4698
ORD_00223,PROD_037,2,683
ORD_00223,PROD_036,4,4295
ORD_00224,PROD_019,1,3401
ORD_00225,PROD_005,2,3757
ORD_00225,PROD_035,4,4523
ORD_00226,PROD_002,4,2884
ORD_00226,PROD_001,2,3747
ORD_00226,PROD_016,1,4712
ORD_00227,PROD_049,1,1114
ORD_00227,PROD_033,3,4243
ORD_00227,PROD_019,1,2613
ORD_00228,PROD_041,4,3343
ORD_00228,PROD_047,2,4978
ORD_00229,PROD_013,4,1033
ORD_00230,PROD_034,2,510
ORD_00230,PROD_046,3,2785
ORD_00231,PROD_006,2,240
ORD_00231,PROD_034,1,2611
ORD_00231,PROD_026,4,300
ORD_00232,PROD_015,2,1257
ORD_00232,PROD_021,3,1815
ORD_00233,PROD_026,4,3441
ORD_00233,PROD_002,4,538
ORD_00234,PROD_014,2,3625
ORD_00235,PROD_043,2,1348
ORD_00235,PROD_026,4,2165
ORD_00235,PROD_023,2,4569
ORD_00236,PROD_003,1,4810
ORD_00236,PROD_018,2,587
ORD_00237,PROD_021,4,3136
ORD_00238,PROD_026,2,677
ORD_00238,PROD_046,4,1166
ORD_00238,PROD_047,2,3369
ORD_00239,PROD_010,2,1028
ORD_00239,PROD_038,2,4887
ORD_00239,PROD_021,4,1608
ORD_00240,PROD_004,3,3053
ORD_00240,PROD_002,1,1579
ORD_00240,PROD_046,1,2857
ORD_00241,PROD_026,4,1338
ORD_00242,PROD_040,1,1278
ORD_00242,PROD_024,1,412
ORD_00242,PROD_024,3,4443
ORD_00243,PROD_018,2,730
ORD_00243,PROD_032,3,2086
ORD_00243,PROD_006,4,4039
ORD_00244,PROD_027,3,2302
ORD_00244,PROD_025,3,1280
ORD_00244,PROD_049,1,4980
ORD_00245,PROD_036,3,1555
ORD_00246,PROD_012,4,2537
ORD_00247,PROD_038,3,740
ORD_00248,PROD_007,3,1453
ORD_00248,PROD_030,1,347
ORD_00248,PROD_005,2,4131
ORD_00249,PROD_046,2,543
ORD_00249,PROD_035,3,2939
ORD_00249,PROD_019,3,384
ORD_00250,PROD_048,4,722
ORD_00251,PROD_026,2,1007
ORD_00252,PROD_004,1,1254
ORD_00253,PROD_021,2,3873
ORD_00253,PROD_041,3,212
ORD_00254,PROD_010,3,1399
ORD_00254,PROD_013,3,3594
ORD_00254,PROD_038,4,1878
ORD_00255,PROD_015,3,3318
ORD_00256,PROD_009,2,4421
ORD_00256,PROD_032,4,3657
ORD_00257,PROD_050,3,1137
ORD_00257,PROD_049,2,1132
ORD_00257,PROD_011,1,4066
ORD_00258,PROD_034,4,3038
ORD_00259,PROD_044,2,3535
ORD_00259,PROD_030,2,1159
ORD_00259,PROD_023,4,2644
ORD_00260,PROD_042,2,729
ORD_00261,PROD_002,4,4543
ORD_00261,PROD_041,1,4116
ORD_00261,PROD_043,2,4676
ORD_00262,PROD_016,4,4570
ORD_00262,PROD_027,1,3239
ORD_00262,PROD_001,4,4372
ORD_00263,PROD_006,3,4933
ORD_00263,PROD_005,4,3679
ORD_00263,PROD_035,1,4227
ORD_00264,PROD_028,4,2346
ORD_00264,PROD_020,2,4977
ORD_00265,PROD_039,1,3956
ORD_00266,PROD_002,3,4530
ORD_00267,PROD_043,2,1891
ORD_00267,PROD_048,3,4400
ORD_00268,PROD_001,3,273
ORD_00269,PROD_009,3,615
ORD_00269,PROD_044,2,4670
ORD_00270,PROD_035,1,4032
ORD_00270,PROD_020,2,1007
ORD_00270,PROD_012,2,716
ORD_00271,PROD_028,2,649
ORD_00271,PROD_022,1,3257
ORD_00272,PROD_010,3,261
ORD_00273,PROD_010,2,3869
ORD_00274,PROD_024,4,845
ORD_00275,PROD_004,3,384
ORD_00275,PROD_030,2,489
ORD_00275,PROD_022,1,3326
ORD_00276,PROD_046,2,1449
ORD_00276,PROD_012,3,3227
ORD_00277,PROD_020,4,3584
ORD_00278,PROD_028,3,2036
ORD_00278,PROD_033,1,1449
ORD_00278,PROD_044,3,2337
ORD_00279,PROD_018,3,4305
ORD_00279,PROD_017,1,1543
ORD_00279,PROD_037,3,389
ORD_00280,PROD_032,4,4283
ORD_00281,PROD_006,4,3312
ORD_00281,PROD_024,4,3053
ORD_00282,PROD_023,4,1190
ORD_00282,PROD_002,4,4144
ORD_00283,PROD_012,3,2735
ORD_00284,PROD_010,3,4372
ORD_00285,PROD_046,1,1037
ORD_00286,PROD_028,1,687
ORD_00287,PROD_003,1,4229
ORD_00288,PROD_043,3,594
ORD_00288,PROD_014,3,4783
ORD_00289,PROD_005,3,4215
ORD_00289,PROD_014,4,1573
ORD_00289,PROD_045,2,909
ORD_00290,PROD_005,2,2009
ORD_00290,PROD_005,2,818
ORD_00291,PROD_001,1,2621
ORD_00291,PROD_024,1,1734
ORD_00291,PROD_012,2,1817
ORD_00292,PROD_022,4,426
ORD_00293,PROD_036,4,363
ORD_00293,PROD_019,2,3481
ORD_00294,PROD_035,4,2885
ORD_00294,PROD_021,2,3451
ORD_00295,PROD_038,2,551
ORD_00295,PROD_012,2,337
ORD_00296,PROD_016,1,514
ORD_00296,PROD_020,3,1059
ORD_00296,PROD_042,1,4442
ORD_00297,PROD_005,1,4963
ORD_00297,PROD_044,3,1899
ORD_00297,PROD_041,4,4318
ORD_00298,PROD_032,2,2032
ORD_00298,PROD_031,2,1147
ORD_00299,PROD_035,1,1537
ORD_00299,PROD_024,2,1874
ORD_00300,PROD_038,3,704
ORD_00300,PROD_014,4,4519
ORD_00301,PROD_031,4,4953
ORD_00302,PROD_008,3,3064
ORD_00302,PROD_039,3,2145
ORD_00302,PROD_027,4,1534
ORD_00303,PROD_014,3,1605
ORD_00303,PROD_001,3,3544
ORD_00304,PROD_038,3,2077
ORD_00304,PROD_049,4,2824
ORD_00304,PROD_050,3,4747
ORD_00305,PROD_007,4,4603
ORD_00306,PROD_016,2,4595
ORD_00306,PROD_033,3,1441
ORD_00306,PROD_043,2,1852
ORD_00307,PROD_012,4,488
ORD_00308,PROD_042,1,633
ORD_00309,PROD_024,3,4841
ORD_00309,PROD_049,2,2234
ORD_00310,PROD_014,2,1046
ORD_00310,PROD_032,2,811
ORD_00310,PROD_016,4,2009
ORD_00311,PROD_008,2,3907
ORD_00311,PROD_024,3,2787
ORD_00312,PROD_009,2,2349
ORD_00313,PROD_032,4,3915
ORD_00313,PROD_027,3,4361
ORD_00314,PROD_034,4,569
ORD_00314,PROD_026,2,4743
ORD_00314,PROD_030,2,2177
ORD_00315,PROD_011,3,3081
ORD_00315,PROD_013,1,1657
ORD_00316,PROD_006,4,3362
ORD_00316,PROD_027,1,3870
ORD_00317,PROD_011,1,3149
ORD_00317,PROD_039,2,2553
ORD_00317,PROD_037,3,3771
ORD_00318,PROD_047,2,2207
ORD_00318,PROD_032,1,4420
ORD_00318,PROD_018,1,2596
ORD_00319,PROD_049,4,3717
ORD_00319,PROD_042,3,4285
ORD_00319,PROD_005,4,4115
ORD_00320,PROD_033,1,4932
ORD_00320,PROD_011,4,3694
ORD_00320,PROD_041,2,4337
ORD_00321,PROD_045,2,4529
ORD_00322,PROD_027,1,1499
ORD_00322,PROD_039,4,1763
ORD_00323,PROD_023,3,3813
ORD_00324,PROD_037,3,3173
ORD_00324,PROD_027,3,1213
ORD_00324,PROD_046,2,770
ORD_00325,PROD_038,4,495
ORD_00325,PROD_024,2,3748
ORD_00326,PROD_018,2,1332
ORD_00327,PROD_006,2,4035
ORD_00328,PROD_034,1,579
ORD_00328,PROD_031,4,241
ORD_00328,PROD_031,4,2055
ORD_00329,PROD_014,1,390
ORD_00330,PROD_005,2,1352
ORD_00331,PROD_050,1,3792
ORD_00332,PROD_042,3,1526
ORD_00332,PROD_033,1,2939
ORD_00332,PROD_014,3,3699
ORD_00333,PROD_020,3,1885
ORD_00333,PROD_009,4,1547
ORD_00334,PROD_047,2,2158
ORD_00334,PROD_016,4,1335
ORD_00334,PROD_006,1,4448
ORD_00335,PROD_015,3,2367
