order_id,order_date,customer_id,order_status,delivery_date,region
ORD_00001,2023-02-22,CUST_0362,Delivered,2023-02-25,South
ORD_00002,2023-04-01,CUST_0307,Delivered,2023-04-05,South
ORD_00003,2023-02-21,CUST_0116,Delivered,2023-02-27,North
ORD_00004,2023-06-13,CUST_0213,Delivered,2023-06-18,East
ORD_00005,2023-06-18,CUST_0470,Delivered,2023-06-21,North
ORD_00006,2023-05-18,CUST_0198,Delivered,2023-05-23,East
ORD_00007,2023-02-12,CUST_0431,Delivered,2023-02-18,North
ORD_00008,2023-03-17,CUST_0276,Delivered,2023-03-23,West
ORD_00009,2023-05-17,CUST_0131,Shipped,,South
ORD_00010,2023-03-29,CUST_0113,Delivered,2023-04-02,North
ORD_00011,2023-02-17,CUST_0460,Shipped,,East
ORD_00012,2023-04-17,CUST_0177,Delivered,2023-04-22,North
ORD_00013,2023-02-22,CUST_0403,Delivered,2023-02-28,East
ORD_00014,2023-05-26,CUST_0431,Delivered,2023-05-30,North
ORD_00015,2023-02-28,CUST_0060,Delivered,2023-03-03,North
ORD_00016,2023-04-20,CUST_0381,Cancelled,,East
ORD_00017,2023-05-09,CUST_0071,Cancelled,,West
ORD_00018,2023-06-02,CUST_0201,Cancelled,,East
ORD_00019,2023-06-19,CUST_0102,Shipped,,East
ORD_00020,2023-04-28,CUST_0067,Shipped,,South
ORD_00021,2023-05-24,CUST_0320,Delivered,2023-05-30,South
ORD_00022,2023-03-30,CUST_0464,Delivered,2023-04-04,North
ORD_00023,2023-04-29,CUST_0498,Delivered,2023-05-03,East
ORD_00024,2023-03-04,CUST_0045,Delivered,2023-03-11,South
ORD_00025,2023-05-16,CUST_0379,Delivered,2023-05-19,South
ORD_00026,2023-07-29,CUST_0113,Shipped,,North
ORD_00027,2023-02-16,CUST_0039,Delivered,2023-02-19,East
ORD_00028,2023-02-22,CUST_0140,Delivered,2023-03-01,East
ORD_00029,2023-05-19,CUST_0192,Shipped,,West
ORD_00030,2023-05-11,CUST_0195,Delivered,2023-05-13,West
ORD_00031,2023-03-08,CUST_0090,Shipped,,East
ORD_00032,2023-02-09,CUST_0090,Shipped,,East
ORD_00033,2023-03-10,CUST_0095,Delivered,2023-03-16,South
ORD_00034,2023-07-03,CUST_0326,Cancelled,,North
ORD_00035,2023-03-07,CUST_0480,Delivered,2023-03-12,North
ORD_00036,2023-03-17,CUST_0408,Delivered,2023-03-19,West
ORD_00037,2023-07-30,CUST_0102,Delivered,2023-08-05,East
ORD_00038,2023-03-02,CUST_0337,Delivered,2023-03-06,East
ORD_00039,2023-05-15,CUST_0481,Delivered,2023-05-18,North
ORD_00040,2023-04-06,CUST_0094,Delivered,2023-04-08,West
ORD_00041,2023-07-23,CUST_0027,Delivered,2023-07-30,East
ORD_00042,2023-06-11,CUST_0117,Delivered,2023-06-17,South
ORD_00043,2023-06-15,CUST_0209,Shipped,,West
ORD_00044,2023-05-09,CUST_0125,Delivered,2023-05-12,North
ORD_00045,2023-03-01,CUST_0210,Delivered,2023-03-06,South
ORD_00046,2023-07-06,CUST_0088,Delivered,2023-07-11,South
ORD_00047,2023-04-23,CUST_0071,Delivered,2023-04-30,West
ORD_00048,2023-05-03,CUST_0495,Shipped,,South
ORD_00049,2023-06-17,CUST_0094,Delivered,2023-06-19,West
ORD_00050,2023-06-01,CUST_0012,Delivered,2023-06-05,West
ORD_00051,2023-06-25,CUST_0068,Delivered,2023-06-27,East
ORD_00052,2023-05-02,CUST_0099,Delivered,2023-05-05,North
ORD_00053,2023-05-04,CUST_0162,Shipped,,South
ORD_00054,2023-04-12,CUST_0174,Delivered,2023-04-19,South
ORD_00055,2023-02-08,CUST_0113,Shipped,,North
ORD_00056,2023-03-29,CUST_0156,Shipped,,East
ORD_00057,2023-03-19,CUST_0364,Delivered,2023-03-22,South
ORD_00058,2023-05-08,CUST_0234,Delivered,2023-05-13,West
ORD_00059,2023-03-21,CUST_0071,Delivered,2023-03-24,West
ORD_00060,2023-07-06,CUST_0462,Cancelled,,West
ORD_00061,2023-05-23,CUST_0451,Delivered,2023-05-27,East
ORD_00062,2023-07-03,CUST_0302,Shipped,,East
ORD_00063,2023-02-01,CUST_0320,Delivered,2023-02-03,South
ORD_00064,2023-07-11,CUST_0222,Delivered,2023-07-16,West
ORD_00065,2023-02-09,CUST_0120,Delivered,2023-02-12,East
ORD_00066,2023-05-08,CUST_0151,Delivered,2023-05-10,North
ORD_00067,2023-02-28,CUST_0228,Delivered,2023-03-07,North
ORD_00068,2023-04-26,CUST_0471,Delivered,2023-04-28,East
ORD_00069,2023-04-08,CUST_0400,Delivered,2023-04-10,North
ORD_00070,2023-07-18,CUST_0030,Shipped,,East
ORD_00071,2023-05-27,CUST_0099,Delivered,2023-05-30,North
ORD_00072,2023-04-09,CUST_0162,Delivered,2023-04-16,South
ORD_00073,2023-02-21,CUST_0429,Shipped,,North
ORD_00074,2023-03-22,CUST_0003,Delivered,2023-03-25,West
ORD_00075,2023-05-13,CUST_0184,Cancelled,,South
ORD_00076,2023-03-03,CUST_0389,Cancelled,,East
ORD_00077,2023-06-22,CUST_0176,Delivered,2023-06-27,East
ORD_00078,2023-07-06,CUST_0229,Delivered,2023-07-10,West
ORD_00079,2023-05-21,CUST_0082,Delivered,2023-05-27,East
ORD_00080,2023-04-12,CUST_0331,Delivered,2023-04-17,South
ORD_00081,2023-07-08,CUST_0245,Delivered,2023-07-11,South
ORD_00082,2023-05-11,CUST_0096,Shipped,,East
ORD_00083,2023-04-29,CUST_0035,Cancelled,,South
ORD_00084,2023-04-18,CUST_0045,Shipped,,South
ORD_00085,2023-02-14,CUST_0035,Delivered,2023-02-19,South
ORD_00086,2023-05-01,CUST_0290,Shipped,,West
ORD_00087,2023-07-13,CUST_0195,Shipped,,West
ORD_00088,2023-05-01,CUST_0406,Shipped,,North
ORD_00089,2023-06-04,CUST_0131,Delivered,2023-06-10,South
ORD_00090,2023-05-20,CUST_0049,Delivered,2023-05-27,North
ORD_00091,2023-02-22,CUST_0135,Shipped,,East
ORD_00092,2023-05-08,CUST_0472,Delivered,2023-05-15,West
ORD_00093,2023-05-15,CUST_0454,Delivered,2023-05-18,West
ORD_00094,2023-03-10,CUST_0068,Delivered,2023-03-17,East
ORD_00095,2023-05-30,CUST_0052,Delivered,2023-06-04,East
ORD_00096,2023-04-25,CUST_0147,Delivered,2023-04-28,North
ORD_00097,2023-04-19,CUST_0243,Delivered,2023-04-26,East
ORD_00098,2023-03-17,CUST_0001,Delivered,2023-03-21,East
ORD_00099,2023-03-17,CUST_0254,Cancelled,,East
ORD_00100,2023-03-21,CUST_0064,Shipped,,West
ORD_00101,2023-03-24,CUST_0308,Delivered,2023-03-30,South
ORD_00102,2023-03-25,CUST_0350,Delivered,2023-03-31,East
ORD_00103,2023-02-17,CUST_0388,Delivered,2023-02-22,East
ORD_00104,2023-03-10,CUST_0022,Delivered,2023-03-15,West
ORD_00105,2023-05-06,CUST_0355,Shipped,,South
ORD_00106,2023-05-20,CUST_0228,Delivered,2023-05-24,North
ORD_00107,2023-05-03,CUST_0375,Delivered,2023-05-10,South
ORD_00108,2023-04-04,CUST_0358,Cancelled,,South
ORD_00109,2023-07-21,CUST_0457,Shipped,,South
ORD_00110,2023-05-18,CUST_0217,Delivered,2023-05-20,East
ORD_00111,2023-05-22,CUST_0388,Delivered,2023-05-28,East
ORD_00112,2023-03-11,CUST_0369,Shipped,,West
ORD_00113,2023-04-14,CUST_0487,Cancelled,,East
ORD_00114,2023-03-14,CUST_0084,Shipped,,North
ORD_00115,2023-04-14,CUST_0044,Cancelled,,East
ORD_00116,2023-03-21,CUST_0447,Cancelled,,West
ORD_00117,2023-04-21,CUST_0158,Delivered,2023-04-25,South
ORD_00118,2023-06-30,CUST_0333,Delivered,2023-07-04,East
ORD_00119,2023-07-16,CUST_0225,Delivered,2023-07-19,East
ORD_00120,2023-05-17,CUST_0102,Shipped,,East
ORD_00121,2023-04-24,CUST_0293,Delivered,2023-04-26,East
ORD_00122,2023-02-18,CUST_0094,Delivered,2023-02-22,West
ORD_00123,2023-06-11,CUST_0416,Delivered,2023-06-15,West
ORD_00124,2023-07-20,CUST_0346,Delivered,2023-07-24,North
ORD_00125,2023-07-04,CUST_0295,Shipped,,East
ORD_00126,2023-04-22,CUST_0226,Shipped,,East
ORD_00127,2023-02-04,CUST_0463,Shipped,,West
ORD_00128,2023-03-29,CUST_0277,Delivered,2023-04-05,South
ORD_00129,2023-06-18,CUST_0249,Delivered,2023-06-21,West
ORD_00130,2023-02-17,CUST_0158,Shipped,,South
ORD_00131,2023-03-22,CUST_0266,Shipped,,East
ORD_00132,2023-05-24,CUST_0123,Shipped,,South
ORD_00133,2023-03-06,CUST_0334,Delivered,2023-03-12,East
ORD_00134,2023-05-30,CUST_0082,Delivered,2023-06-03,East
ORD_00135,2023-05-21,CUST_0031,Delivered,2023-05-23,South
ORD_00136,2023-06-22,CUST_0454,Delivered,2023-06-26,West
ORD_00137,2023-07-20,CUST_0217,Cancelled,,East
ORD_00138,2023-05-31,CUST_0199,Delivered,2023-06-05,West
ORD_00139,2023-05-12,CUST_0058,Cancelled,,South
ORD_00140,2023-07-11,CUST_0142,Delivered,2023-07-15,South
ORD_00141,2023-03-29,CUST_0297,Delivered,2023-04-02,East
ORD_00142,2023-04-27,CUST_0206,Delivered,2023-05-02,East
ORD_00143,2023-05-03,CUST_0308,Cancelled,,South
ORD_00144,2023-07-27,CUST_0339,Delivered,2023-08-01,West
ORD_00145,2023-07-12,CUST_0321,Shipped,,West
ORD_00146,2023-07-01,CUST_0008,Delivered,2023-07-03,North
ORD_00147,2023-03-01,CUST_0010,Delivered,2023-03-04,North
ORD_00148,2023-06-19,CUST_0016,Cancelled,,East
ORD_00149,2023-04-08,CUST_0216,Delivered,2023-04-15,South
ORD_00150,2023-05-23,CUST_0013,Delivered,2023-05-29,East
ORD_00151,2023-07-27,CUST_0227,Delivered,2023-08-01,North
ORD_00152,2023-06-10,CUST_0500,Shipped,,South
ORD_00153,2023-02-22,CUST_0381,Shipped,,East
ORD_00154,2023-03-14,CUST_0281,Delivered,2023-03-19,West
ORD_00155,2023-04-01,CUST_0127,Delivered,2023-04-05,West
ORD_00156,2023-03-23,CUST_0337,Delivered,2023-03-30,East
ORD_00157,2023-07-31,CUST_0185,Delivered,2023-08-07,West
ORD_00158,2023-06-10,CUST_0041,Delivered,2023-06-17,South
ORD_00159,2023-04-04,CUST_0334,Delivered,2023-04-11,East
ORD_00160,2023-06-04,CUST_0294,Cancelled,,North
ORD_00161,2023-02-25,CUST_0054,Delivered,2023-02-27,East
ORD_00162,2023-05-09,CUST_0093,Delivered,2023-05-12,South
ORD_00163,2023-04-22,CUST_0020,Shipped,,South
ORD_00164,2023-07-20,CUST_0252,Cancelled,,South
ORD_00165,2023-04-23,CUST_0429,Shipped,,North
ORD_00166,2023-05-11,CUST_0488,Shipped,,South
ORD_00167,2023-03-04,CUST_0354,Shipped,,East
ORD_00168,2023-06-07,CUST_0306,Shipped,,North
ORD_00169,2023-06-15,CUST_0186,Delivered,2023-06-22,North
ORD_00170,2023-03-15,CUST_0373,Delivered,2023-03-22,East
ORD_00171,2023-07-22,CUST_0032,Shipped,,North
ORD_00172,2023-02-02,CUST_0165,Delivered,2023-02-08,West
ORD_00173,2023-06-06,CUST_0070,Delivered,2023-06-08,South
ORD_00174,2023-03-15,CUST_0211,Delivered,2023-03-18,North
ORD_00175,2023-06-08,CUST_0104,Delivered,2023-06-12,North
ORD_00176,2023-05-22,CUST_0179,Delivered,2023-05-27,East
ORD_00177,2023-02-25,CUST_0428,Cancelled,,North
ORD_00178,2023-04-25,CUST_0427,Delivered,2023-04-30,West
ORD_00179,2023-07-11,CUST_0152,Shipped,,South
ORD_00180,2023-05-24,CUST_0218,Shipped,,North
ORD_00181,2023-05-07,CUST_0126,Delivered,2023-05-14,North
ORD_00182,2023-02-15,CUST_0246,Delivered,2023-02-20,East
ORD_00183,2023-06-06,CUST_0308,Shipped,,South
ORD_00184,2023-03-28,CUST_0057,Delivered,2023-03-30,West
ORD_00185,2023-06-03,CUST_0102,Shipped,,East
ORD_00186,2023-07-02,CUST_0023,Delivered,2023-07-06,East
ORD_00187,2023-06-12,CUST_0438,Delivered,2023-06-17,West
ORD_00188,2023-04-19,CUST_0355,Delivered,2023-04-23,South
ORD_00189,2023-04-06,CUST_0229,Cancelled,,West
ORD_00190,2023-07-19,CUST_0249,Delivered,2023-07-22,West
ORD_00191,2023-04-28,CUST_0469,Delivered,2023-04-30,South
ORD_00192,2023-03-09,CUST_0350,Shipped,,East
ORD_00193,2023-06-10,CUST_0301,Shipped,,South
ORD_00194,2023-02-27,CUST_0337,Delivered,2023-03-01,East
ORD_00195,2023-06-16,CUST_0071,Delivered,2023-06-21,West
ORD_00196,2023-06-14,CUST_0319,Delivered,2023-06-19,West
ORD_00197,2023-02-28,CUST_0322,Shipped,,South
ORD_00198,2023-07-07,CUST_0239,Cancelled,,North
ORD_00199,2023-04-02,CUST_0081,Delivered,2023-04-08,East
ORD_00200,2023-05-04,CUST_0260,Shipped,,West
ORD_00201,2023-06-17,CUST_0006,Shipped,,West
ORD_00202,2023-04-09,CUST_0251,Delivered,2023-04-14,South
ORD_00203,2023-03-28,CUST_0031,Shipped,,South
ORD_00204,2023-07-21,CUST_0019,Delivered,2023-07-27,South
ORD_00205,2023-06-23,CUST_0060,Delivered,2023-06-27,North
ORD_00206,2023-04-03,CUST_0241,Delivered,2023-04-08,South
ORD_00207,2023-06-22,CUST_0483,Delivered,2023-06-24,West
ORD_00208,2023-04-04,CUST_0435,Delivered,2023-04-07,East
ORD_00209,2023-04-15,CUST_0016,Delivered,2023-04-22,East
ORD_00210,2023-04-11,CUST_0487,Shipped,,East
ORD_00211,2023-02-06,CUST_0063,Delivered,2023-02-09,West
ORD_00212,2023-05-04,CUST_0272,Delivered,2023-05-06,North
ORD_00213,2023-07-18,CUST_0237,Delivered,2023-07-21,East
ORD_00214,2023-05-12,CUST_0196,Delivered,2023-05-17,West
ORD_00215,2023-02-15,CUST_0304,Delivered,2023-02-21,West
ORD_00216,2023-06-14,CUST_0467,Delivered,2023-06-20,North
ORD_00217,2023-04-07,CUST_0497,Delivered,2023-04-14,North
ORD_00218,2023-05-12,CUST_0357,Delivered,2023-05-18,East
ORD_00219,2023-02-04,CUST_0183,Delivered,2023-02-11,South
ORD_00220,2023-07-31,CUST_0463,Delivered,2023-08-04,West
ORD_00221,2023-06-12,CUST_0433,Delivered,2023-06-17,West
ORD_00222,2023-05-20,CUST_0363,Cancelled,,East
ORD_00223,2023-06-08,CUST_0151,Delivered,2023-06-14,North
ORD_00224,2023-04-18,CUST_0244,Cancelled,,North
ORD_00225,2023-03-23,CUST_0137,Shipped,,West
ORD_00226,2023-02-03,CUST_0274,Delivered,2023-02-10,West
ORD_00227,2023-04-03,CUST_0360,Delivered,2023-04-07,East
ORD_00228,2023-06-16,CUST_0151,Delivered,2023-06-20,North
ORD_00229,2023-04-13,CUST_0128,Delivered,2023-04-18,South
ORD_00230,2023-07-26,CUST_0003,Delivered,2023-07-30,West
ORD_00231,2023-02-20,CUST_0290,Shipped,,West
ORD_00232,2023-04-26,CUST_0107,Delivered,2023-05-02,South
ORD_00233,2023-04-05,CUST_0082,Delivered,2023-04-07,East
ORD_00234,2023-07-04,CUST_0211,Shipped,,North
ORD_00235,2023-04-16,CUST_0162,Shipped,,South
ORD_00236,2023-07-11,CUST_0184,Delivered,2023-07-13,South
ORD_00237,2023-03-03,CUST_0211,Delivered,2023-03-09,North
ORD_00238,2023-02-02,CUST_0018,Delivered,2023-02-04,East
ORD_00239,2023-06-13,CUST_0158,Delivered,2023-06-16,South
ORD_00240,2023-07-18,CUST_0435,Delivered,2023-07-21,East
ORD_00241,2023-02-22,CUST_0119,Shipped,,East
ORD_00242,2023-05-17,CUST_0170,Delivered,2023-05-24,West
ORD_00243,2023-07-29,CUST_0076,Cancelled,,South
ORD_00244,2023-04-23,CUST_0153,Shipped,,West
ORD_00245,2023-03-23,CUST_0463,Shipped,,West
ORD_00246,2023-02-24,CUST_0162,Delivered,2023-03-03,South
ORD_00247,2023-06-16,CUST_0222,Delivered,2023-06-20,West
ORD_00248,2023-04-12,CUST_0106,Delivered,2023-04-18,North
ORD_00249,2023-07-04,CUST_0123,Delivered,2023-07-08,South
ORD_00250,2023-03-05,CUST_0100,Delivered,2023-03-10,West
ORD_00251,2023-06-12,CUST_0371,Delivered,2023-06-18,East
ORD_00252,2023-06-03,CUST_0003,Shipped,,West
ORD_00253,2023-06-08,CUST_0089,Shipped,,North
ORD_00254,2023-02-14,CUST_0147,Shipped,,North
ORD_00255,2023-02-03,CUST_0385,Delivered,2023-02-06,North
ORD_00256,2023-04-09,CUST_0177,Delivered,2023-04-11,North
ORD_00257,2023-06-27,CUST_0073,Delivered,2023-06-29,West
ORD_00258,2023-06-06,CUST_0159,Delivered,2023-06-08,West
ORD_00259,2023-03-14,CUST_0368,Shipped,,East
ORD_00260,2023-04-04,CUST_0305,Delivered,2023-04-07,North
ORD_00261,2023-05-20,CUST_0164,Delivered,2023-05-23,West
ORD_00262,2023-04-22,CUST_0347,Delivered,2023-04-27,South
ORD_00263,2023-06-28,CUST_0124,Delivered,2023-07-03,East
ORD_00264,2023-04-10,CUST_0200,Delivered,2023-04-15,West
ORD_00265,2023-03-13,CUST_0465,Delivered,2023-03-15,East
ORD_00266,2023-06-16,CUST_0091,Cancelled,,North
ORD_00267,2023-04-28,CUST_0281,Delivered,2023-05-01,West
ORD_00268,2023-07-24,CUST_0093,Delivered,2023-07-27,South
ORD_00269,2023-06-29,CUST_0303,Shipped,,North
ORD_00270,2023-06-17,CUST_0018,Cancelled,,East
ORD_00271,2023-02-23,CUST_0130,Delivered,2023-02-26,North
ORD_00272,2023-02-17,CUST_0049,Delivered,2023-02-22,North
ORD_00273,2023-04-10,CUST_0126,Delivered,2023-04-15,North
ORD_00274,2023-06-01,CUST_0365,Cancelled,,North
ORD_00275,2023-06-25,CUST_0035,Delivered,2023-06-30,South
ORD_00276,2023-02-21,CUST_0325,Cancelled,,East
ORD_00277,2023-05-21,CUST_0198,Delivered,2023-05-24,East
ORD_00278,2023-07-30,CUST_0416,Delivered,2023-08-01,West
ORD_00279,2023-07-30,CUST_0325,Delivered,2023-08-05,East
ORD_00280,2023-05-12,CUST_0167,Delivered,2023-05-16,South
ORD_00281,2023-03-25,CUST_0001,Delivered,2023-03-30,East
ORD_00282,2023-05-02,CUST_0085,Delivered,2023-05-07,East
ORD_00283,2023-02-09,CUST_0239,Delivered,2023-02-15,North
ORD_00284,2023-06-27,CUST_0166,Delivered,2023-06-30,West
ORD_00285,2023-06-18,CUST_0242,Delivered,2023-06-20,East
ORD_00286,2023-06-06,CUST_0401,Delivered,2023-06-08,North
ORD_00287,2023-04-05,CUST_0016,Shipped,,East
ORD_00288,2023-03-31,CUST_0363,Delivered,2023-04-03,East
ORD_00289,2023-03-20,CUST_0317,Cancelled,,South
ORD_00290,2023-06-03,CUST_0245,Cancelled,,South
ORD_00291,2023-03-09,CUST_0154,Shipped,,West
ORD_00292,2023-02-13,CUST_0156,Cancelled,,East
ORD_00293,2023-05-07,CUST_0429,Delivered,2023-05-14,North
ORD_00294,2023-07-12,CUST_0482,Shipped,,North
ORD_00295,2023-06-08,CUST_0257,Cancelled,,South
ORD_00296,2023-02-01,CUST_0311,Delivered,2023-02-04,South
ORD_00297,2023-03-14,CUST_0480,Delivered,2023-03-19,North
ORD_00298,2023-06-25,CUST_0049,Delivered,2023-07-02,North
ORD_00299,2023-04-16,CUST_0192,Cancelled,,West
ORD_00300,2023-04-08,CUST_0193,Delivered,2023-04-14,North
ORD_00301,2023-05-22,CUST_0157,Cancelled,,North
ORD_00302,2023-03-24,CUST_0197,Shipped,,East
ORD_00303,2023-02-10,CUST_0103,Delivered,2023-02-17,North
ORD_00304,2023-06-15,CUST_0115,Shipped,,East
ORD_00305,2023-05-14,CUST_0363,Delivered,2023-05-21,East
ORD_00306,2023-02-24,CUST_0464,Delivered,2023-03-03,North
ORD_00307,2023-03-17,CUST_0056,Delivered,2023-03-23,East
ORD_00308,2023-05-25,CUST_0423,Cancelled,,West
ORD_00309,2023-04-01,CUST_0180,Delivered,2023-04-08,North
ORD_00310,2023-05-24,CUST_0306,Delivered,2023-05-30,North
ORD_00311,2023-07-27,CUST_0312,Shipped,,North
ORD_00312,2023-04-11,CUST_0092,Cancelled,,North
ORD_00313,2023-02-24,CUST_0372,Cancelled,,West
ORD_00314,2023-07-25,CUST_0268,Shipped,,East
ORD_00315,2023-06-25,CUST_0046,Cancelled,,West
ORD_00316,2023-02-13,CUST_0162,Delivered,2023-02-18,South
ORD_00317,2023-07-12,CUST_0500,Delivered,2023-07-15,South
ORD_00318,2023-04-03,CUST_0358,Shipped,,South
ORD_00319,2023-02-09,CUST_0078,Delivered,2023-02-15,North
ORD_00320,2023-04-05,CUST_0298,Delivered,2023-04-08,North
ORD_00321,2023-06-18,CUST_0277,Delivered,2023-06-21,South
ORD_00322,2023-05-03,CUST_0149,Cancelled,,West
ORD_00323,2023-02-27,CUST_0181,Delivered,2023-03-05,South
ORD_00324,2023-07-04,CUST_0141,Delivered,2023-07-07,East
ORD_00325,2023-05-06,CUST_0434,Shipped,,South
ORD_00326,2023-03-01,CUST_0443,Delivered,2023-03-08,East
ORD_00327,2023-06-03,CUST_0193,Delivered,2023-06-06,North
ORD_00328,2023-06-16,CUST_0321,Delivered,2023-06-22,West
ORD_00329,2023-06-05,CUST_0443,Delivered,2023-06-10,East
ORD_00330,2023-03-22,CUST_0024,Cancelled,,East
ORD_00331,2023-06-01,CUST_0073,Delivered,2023-06-07,West
ORD_00332,2023-05-29,CUST_0274,Cancelled,,West
ORD_00333,2023-02-24,CUST_0069,Delivered,2023-03-01,South
ORD_00334,2023-07-12,CUST_0005,Delivered,2023-07-15,West
