order_id,order_date,customer_id,order_status,delivery_date,region
ORD_00667,2023-06-28,CUST_0119,Delivered,2023-07-04,East
ORD_00668,2023-07-30,CUST_0156,Delivered,2023-08-02,East
ORD_00669,2023-05-26,CUST_0484,Delivered,2023-05-31,North
ORD_00670,2023-06-23,CUST_0388,Delivered,2023-06-30,East
ORD_00671,2023-03-26,CUST_0272,Shipped,,North
ORD_00672,2023-02-14,CUST_0434,Delivered,2023-02-17,South
ORD_00673,2023-06-08,CUST_0195,Delivered,2023-06-13,West
ORD_00674,2023-05-27,CUST_0343,Cancelled,,North
ORD_00675,2023-05-28,CUST_0208,Shipped,,North
ORD_00676,2023-03-16,CUST_0493,Delivered,2023-03-22,East
ORD_00677,2023-05-27,CUST_0351,Delivered,2023-06-03,South
ORD_00678,2023-06-20,CUST_0229,Delivered,2023-06-27,West
ORD_00679,2023-07-16,CUST_0397,Delivered,2023-07-18,East
ORD_00680,2023-03-09,CUST_0131,Delivered,2023-03-15,South
ORD_00681,2023-04-12,CUST_0347,Shipped,,South
ORD_00682,2023-06-03,CUST_0119,Delivered,2023-06-06,East
ORD_00683,2023-03-22,CUST_0410,Shipped,,West
ORD_00684,2023-04-25,CUST_0086,Delivered,2023-04-29,East
ORD_00685,2023-04-17,CUST_0393,Delivered,2023-04-23,North
ORD_00686,2023-07-06,CUST_0121,Delivered,2023-07-09,North
ORD_00687,2023-06-23,CUST_0011,Delivered,2023-06-29,North
ORD_00688,2023-06-23,CUST_0191,Delivered,2023-06-25,South
ORD_00689,2023-07-19,CUST_0185,Cancelled,,West
ORD_00690,2023-03-10,CUST_0488,Shipped,,South
ORD_00691,2023-07-03,CUST_0038,Delivered,2023-07-05,East
ORD_00692,2023-06-18,CUST_0049,Delivered,2023-06-25,North
ORD_00693,2023-03-05,CUST_0455,Delivered,2023-03-10,South
ORD_00694,2023-07-06,CUST_0376,Shipped,,West
ORD_00695,2023-02-09,CUST_0492,Delivered,2023-02-14,East
ORD_00696,2023-05-08,CUST_0177,Delivered,2023-05-12,North
ORD_00697,2023-07-18,CUST_0296,Shipped,,South
ORD_00698,2023-07-04,CUST_0446,Delivered,2023-07-07,West
ORD_00699,2023-02-12,CUST_0392,Delivered,2023-02-18,West
ORD_00700,2023-04-28,CUST_0120,Shipped,,East
ORD_00701,2023-04-05,CUST_0322,Delivered,2023-04-12,South
ORD_00702,2023-06-22,CUST_0393,Cancelled,,North
ORD_00703,2023-06-08,CUST_0061,Shipped,,South
ORD_00704,2023-07-25,CUST_0018,Delivered,2023-07-29,East
ORD_00705,2023-04-06,CUST_0117,Delivered,2023-04-13,South
ORD_00706,2023-05-18,CUST_0490,Shipped,,West
ORD_00707,2023-04-23,CUST_0214,Shipped,,South
ORD_00708,2023-03-30,CUST_0015,Delivered,2023-04-05,East
ORD_00709,2023-07-28,CUST_0363,Delivered,2023-08-01,East
ORD_00710,2023-07-23,CUST_0436,Delivered,2023-07-27,West
ORD_00711,2023-03-10,CUST_0158,Delivered,2023-03-15,South
ORD_00712,2023-06-18,CUST_0315,Delivered,2023-06-21,North
ORD_00713,2023-06-30,CUST_0118,Delivered,2023-07-07,South
ORD_00714,2023-04-10,CUST_0483,Delivered,2023-04-13,West
ORD_00715,2023-02-16,CUST_0458,Shipped,,East
ORD_00716,2023-06-19,CUST_0157,Delivered,2023-06-22,North
ORD_00717,2023-07-20,CUST_0368,Cancelled,,East
ORD_00718,2023-03-03,CUST_0121,Delivered,2023-03-05,North
ORD_00719,2023-06-25,CUST_0073,Shipped,,West
ORD_00720,2023-03-29,CUST_0374,Delivered,2023-04-03,North
ORD_00721,2023-03-29,CUST_0283,Shipped,,West
ORD_00722,2023-07-17,CUST_0365,Delivered,2023-07-20,North
ORD_00723,2023-06-07,CUST_0126,Delivered,2023-06-12,North
ORD_00724,2023-04-12,CUST_0239,Delivered,2023-04-18,North
ORD_00725,2023-02-27,CUST_0314,Delivered,2023-03-03,West
ORD_00726,2023-05-15,CUST_0459,Delivered,2023-05-21,North
ORD_00727,2023-06-14,CUST_0430,Shipped,,East
ORD_00728,2023-06-07,CUST_0086,Delivered,2023-06-09,East
ORD_00729,2023-02-05,CUST_0373,Delivered,2023-02-07,East
ORD_00730,2023-03-12,CUST_0146,Delivered,2023-03-15,East
ORD_00731,2023-06-21,CUST_0360,Delivered,2023-06-27,East
ORD_00732,2023-04-25,CUST_0007,Delivered,2023-05-01,West
ORD_00733,2023-07-21,CUST_0291,Delivered,2023-07-26,South
ORD_00734,2023-04-01,CUST_0127,Delivered,2023-04-08,West
ORD_00735,2023-06-02,CUST_0411,Delivered,2023-06-04,West
ORD_00736,2023-04-02,CUST_0490,Shipped,,West
ORD_00737,2023-04-18,CUST_0077,Shipped,,West
ORD_00738,2023-07-17,CUST_0032,Cancelled,,North
ORD_00739,2023-06-24,CUST_0309,Delivered,2023-06-26,East
ORD_00740,2023-03-23,CUST_0083,Delivered,2023-03-28,East
ORD_00741,2023-04-02,CUST_0232,Delivered,2023-04-04,South
ORD_00742,2023-07-06,CUST_0402,Delivered,2023-07-10,West
ORD_00743,2023-05-09,CUST_0040,Shipped,,West
ORD_00744,2023-05-18,CUST_0188,Cancelled,,East
ORD_00745,2023-04-26,CUST_0417,Cancelled,,West
ORD_00746,2023-06-01,CUST_0374,Delivered,2023-06-05,North
ORD_00747,2023-07-29,CUST_0195,Delivered,2023-08-01,West
ORD_00748,2023-04-05,CUST_0030,Delivered,2023-04-08,East
ORD_00749,2023-02-22,CUST_0108,Delivered,2023-03-01,East
ORD_00750,2023-06-24,CUST_0334,Shipped,,East
ORD_00751,2023-04-20,CUST_0441,Delivered,2023-04-26,East
ORD_00752,2023-02-23,CUST_0334,Delivered,2023-02-26,East
ORD_00753,2023-07-08,CUST_0470,Cancelled,,North
ORD_00754,2023-07-11,CUST_0322,Cancelled,,South
ORD_00755,2023-03-07,CUST_0031,Shipped,,South
ORD_00756,2023-04-09,CUST_0464,Delivered,2023-04-11,North
ORD_00757,2023-04-27,CUST_0405,Delivered,2023-05-04,West
ORD_00758,2023-06-10,CUST_0098,Delivered,2023-06-17,North
ORD_00759,2023-05-09,CUST_0120,Shipped,,East
ORD_00760,2023-07-02,CUST_0030,Cancelled,,East
ORD_00761,2023-04-30,CUST_0361,Delivered,2023-05-04,North
ORD_00762,2023-05-07,CUST_0124,Delivered,2023-05-13,East
ORD_00763,2023-02-05,CUST_0178,Delivered,2023-02-12,East
ORD_00764,2023-02-09,CUST_0477,Delivered,2023-02-15,South
ORD_00765,2023-06-07,CUST_0488,Delivered,2023-06-10,South
ORD_00766,2023-02-23,CUST_0024,Delivered,2023-02-26,East
ORD_00767,2023-02-04,CUST_0104,Delivered,2023-02-11,North
ORD_00768,2023-03-20,CUST_0372,Shipped,,West
ORD_00769,2023-02-05,CUST_0015,Shipped,,East
ORD_00770,2023-04-06,CUST_0201,Shipped,,East
ORD_00771,2023-06-14,CUST_0211,Delivered,2023-06-20,North
ORD_00772,2023-07-14,CUST_0062,Delivered,2023-07-19,West
ORD_00773,2023-05-23,CUST_0298,Delivered,2023-05-25,North
ORD_00774,2023-06-28,CUST_0289,Shipped,,South
ORD_00775,2023-03-05,CUST_0441,Delivered,2023-03-10,East
ORD_00776,2023-05-05,CUST_0005,Delivered,2023-05-12,West
ORD_00777,2023-05-03,CUST_0418,Shipped,,South
ORD_00778,2023-05-04,CUST_0053,Shipped,,East
ORD_00779,2023-05-20,CUST_0071,Shipped,,West
ORD_00780,2023-02-13,CUST_0151,Shipped,,North
ORD_00781,2023-03-05,CUST_0248,Cancelled,,West
ORD_00782,2023-07-02,CUST_0466,Shipped,,South
ORD_00783,2023-05-27,CUST_0337,Delivered,2023-05-31,East
ORD_00784,2023-02-25,CUST_0032,Delivered,2023-03-03,North
ORD_00785,2023-02-04,CUST_0461,Delivered,2023-02-08,North
ORD_00786,2023-07-07,CUST_0086,Cancelled,,East
ORD_00787,2023-07-09,CUST_0237,Delivered,2023-07-14,East
ORD_00788,2023-02-01,CUST_0055,Cancelled,,West
ORD_00789,2023-02-26,CUST_0470,Delivered,2023-02-28,North
ORD_00790,2023-03-27,CUST_0223,Delivered,2023-03-30,South
ORD_00791,2023-02-04,CUST_0291,Delivered,2023-02-08,South
ORD_00792,2023-07-11,CUST_0091,Shipped,,North
ORD_00793,2023-07-20,CUST_0056,Delivered,2023-07-25,East
ORD_00794,2023-07-08,CUST_0370,Delivered,2023-07-13,West
ORD_00795,2023-07-29,CUST_0033,Delivered,2023-08-01,North
ORD_00796,2023-07-30,CUST_0408,Delivered,2023-08-05,West
ORD_00797,2023-04-24,CUST_0013,Delivered,2023-04-27,East
ORD_00798,2023-03-14,CUST_0206,Delivered,2023-03-16,East
ORD_00799,2023-04-21,CUST_0003,Delivered,2023-04-28,West
ORD_00800,2023-06-02,CUST_0477,Delivered,2023-06-07,South
ORD_00801,2023-03-07,CUST_0243,Delivered,2023-03-14,East
ORD_00802,2023-05-25,CUST_0438,Shipped,,West
ORD_00803,2023-04-15,CUST_0207,Delivered,2023-04-21,North
ORD_00804,2023-07-05,CUST_0420,Delivered,2023-07-12,South
ORD_00805,2023-07-29,CUST_0121,Delivered,2023-08-03,North
ORD_00806,2023-05-03,CUST_0410,Delivered,2023-05-07,West
ORD_00807,2023-05-29,CUST_0019,Delivered,2023-05-31,South
ORD_00808,2023-07-16,CUST_0410,Delivered,2023-07-20,West
ORD_00809,2023-02-04,CUST_0037,Delivered,2023-02-08,South
ORD_00810,2023-07-09,CUST_0359,Delivered,2023-07-16,West
ORD_00811,2023-04-24,CUST_0354,Delivered,2023-04-27,East
ORD_00812,2023-05-10,CUST_0024,Shipped,,East
ORD_00813,2023-02-09,CUST_0036,Shipped,,West
ORD_00814,2023-05-26,CUST_0232,Cancelled,,South
ORD_00815,2023-04-21,CUST_0030,Shipped,,East
ORD_00816,2023-07-24,CUST_0009,Delivered,2023-07-27,East
ORD_00817,2023-06-13,CUST_0006,Delivered,2023-06-19,West
ORD_00818,2023-07-31,CUST_0439,Delivered,2023-08-04,South
ORD_00819,2023-04-15,CUST_0500,Delivered,2023-04-18,South
ORD_00820,2023-02-05,CUST_0150,Delivered,2023-02-11,East
ORD_00821,2023-05-20,CUST_0422,Delivered,2023-05-22,North
ORD_00822,2023-02-02,CUST_0314,Delivered,2023-02-07,West
ORD_00823,2023-02-23,CUST_0417,Delivered,2023-02-27,West
ORD_00824,2023-04-09,CUST_0033,Shipped,,North
ORD_00825,2023-04-07,CUST_0470,Delivered,2023-04-10,North
ORD_00826,2023-05-04,CUST_0392,Delivered,2023-05-11,West
ORD_00827,2023-07-31,CUST_0268,Shipped,,East
ORD_00828,2023-04-24,CUST_0134,Shipped,,East
ORD_00829,2023-04-18,CUST_0341,Delivered,2023-04-22,South
ORD_00830,2023-04-22,CUST_0154,Delivered,2023-04-26,West
ORD_00831,2023-07-23,CUST_0364,Cancelled,,South
ORD_00832,2023-03-17,CUST_0036,Delivered,2023-03-23,West
ORD_00833,2023-03-07,CUST_0241,Delivered,2023-03-13,South
ORD_00834,2023-05-28,CUST_0474,Shipped,,North
ORD_00835,2023-05-04,CUST_0201,Delivered,2023-05-07,East
ORD_00836,2023-06-30,CUST_0068,Shipped,,East
ORD_00837,2023-03-30,CUST_0025,Delivered,2023-04-05,East
ORD_00838,2023-04-10,CUST_0313,Delivered,2023-04-15,South
ORD_00839,2023-06-30,CUST_0045,Shipped,,South
ORD_00840,2023-03-09,CUST_0419,Delivered,2023-03-13,North
ORD_00841,2023-06-03,CUST_0196,Delivered,2023-06-05,West
ORD_00842,2023-05-26,CUST_0316,Delivered,2023-05-29,North
ORD_00843,2023-04-16,CUST_0206,Delivered,2023-04-18,East
ORD_00844,2023-04-25,CUST_0302,Delivered,2023-05-02,East
ORD_00845,2023-03-01,CUST_0002,Delivered,2023-03-07,East
ORD_00846,2023-04-23,CUST_0266,Cancelled,,East
ORD_00847,2023-05-29,CUST_0356,Delivered,2023-06-04,East
ORD_00848,2023-05-09,CUST_0132,Delivered,2023-05-14,East
ORD_00849,2023-04-06,CUST_0068,Shipped,,East
ORD_00850,2023-04-28,CUST_0358,Shipped,,South
ORD_00851,2023-05-21,CUST_0254,Shipped,,East
ORD_00852,2023-06-25,CUST_0376,Delivered,2023-06-29,West
ORD_00853,2023-04-01,CUST_0451,Delivered,2023-04-06,East
ORD_00854,2023-03-06,CUST_0283,Cancelled,,West
ORD_00855,2023-07-17,CUST_0392,Shipped,,West
ORD_00856,2023-04-06,CUST_0213,Delivered,2023-04-10,East
ORD_00857,2023-03-13,CUST_0198,Delivered,2023-03-18,East
ORD_00858,2023-07-04,CUST_0107,Delivered,2023-07-08,South
ORD_00859,2023-06-07,CUST_0426,Delivered,2023-06-14,South
ORD_00860,2023-07-16,CUST_0011,Delivered,2023-07-23,North
ORD_00861,2023-07-28,CUST_0125,Shipped,,North
ORD_00862,2023-04-22,CUST_0437,Delivered,2023-04-29,East
ORD_00863,2023-05-14,CUST_0023,Cancelled,,East
ORD_00864,2023-07-22,CUST_0246,Delivered,2023-07-27,East
ORD_00865,2023-02-12,CUST_0369,Cancelled,,West
ORD_00866,2023-03-10,CUST_0405,Shipped,,West
ORD_00867,2023-02-21,CUST_0153,Shipped,,West
ORD_00868,2023-07-14,CUST_0235,Delivered,2023-07-20,South
ORD_00869,2023-05-15,CUST_0048,Delivered,2023-05-22,East
ORD_00870,2023-03-29,CUST_0022,Delivered,2023-04-04,West
ORD_00871,2023-03-04,CUST_0228,Cancelled,,North
ORD_00872,2023-03-08,CUST_0098,Delivered,2023-03-12,North
ORD_00873,2023-04-05,CUST_0431,Cancelled,,North
ORD_00874,2023-04-13,CUST_0254,Delivered,2023-04-20,East
ORD_00875,2023-05-13,CUST_0269,Cancelled,,East
ORD_00876,2023-04-10,CUST_0081,Shipped,,East
ORD_00877,2023-03-30,CUST_0059,Delivered,2023-04-02,North
ORD_00878,2023-06-26,CUST_0025,Delivered,2023-07-02,East
ORD_00879,2023-05-18,CUST_0437,Delivered,2023-05-25,East
ORD_00880,2023-04-16,CUST_0421,Delivered,2023-04-23,South
ORD_00881,2023-05-29,CUST_0097,Delivered,2023-06-02,South
ORD_00882,2023-02-03,CUST_0027,Delivered,2023-02-07,East
ORD_00883,2023-05-13,CUST_0442,Cancelled,,North
ORD_00884,2023-07-01,CUST_0231,Cancelled,,West
ORD_00885,2023-02-04,CUST_0149,Delivered,2023-02-10,West
ORD_00886,2023-07-22,CUST_0225,Delivered,2023-07-27,East
ORD_00887,2023-02-03,CUST_0145,Delivered,2023-02-10,South
ORD_00888,2023-03-10,CUST_0053,Shipped,,East
ORD_00889,2023-05-13,CUST_0337,Shipped,,East
ORD_00890,2023-04-06,CUST_0205,Delivered,2023-04-09,West
ORD_00891,2023-04-21,CUST_0102,Delivered,2023-04-28,East
ORD_00892,2023-07-15,CUST_0445,Shipped,,West
ORD_00893,2023-06-28,CUST_0104,Shipped,,North
ORD_00894,2023-05-07,CUST_0339,Delivered,2023-05-11,West
ORD_00895,2023-05-12,CUST_0361,Delivered,2023-05-15,North
ORD_00896,2023-03-02,CUST_0338,Cancelled,,South
ORD_00897,2023-05-13,CUST_0121,Shipped,,North
ORD_00898,2023-02-02,CUST_0184,Delivered,2023-02-05,South
ORD_00899,2023-03-04,CUST_0451,Cancelled,,East
ORD_00900,2023-02-26,CUST_0286,Shipped,,North
ORD_00901,2023-04-10,CUST_0402,Delivered,2023-04-15,West
ORD_00902,2023-05-19,CUST_0282,Delivered,2023-05-22,South
ORD_00903,2023-03-16,CUST_0005,Shipped,,West
ORD_00904,2023-05-07,CUST_0122,Delivered,2023-05-13,North
ORD_00905,2023-05-18,CUST_0206,Delivered,2023-05-23,East
ORD_00906,2023-03-18,CUST_0171,Delivered,2023-03-22,West
ORD_00907,2023-07-25,CUST_0294,Delivered,2023-07-28,North
ORD_00908,2023-05-04,CUST_0041,Shipped,,South
ORD_00909,2023-07-30,CUST_0403,Delivered,2023-08-04,East
ORD_00910,2023-05-22,CUST_0265,Shipped,,South
ORD_00911,2023-06-29,CUST_0426,Shipped,,South
ORD_00912,2023-05-20,CUST_0164,Cancelled,,West
ORD_00913,2023-04-10,CUST_0190,Delivered,2023-04-15,West
ORD_00914,2023-05-15,CUST_0061,Delivered,2023-05-22,South
ORD_00915,2023-02-01,CUST_0262,Delivered,2023-02-04,South
ORD_00916,2023-03-01,CUST_0152,Cancelled,,South
ORD_00917,2023-02-27,CUST_0384,Delivered,2023-03-02,South
ORD_00918,2023-02-05,CUST_0103,Delivered,2023-02-07,North
ORD_00919,2023-06-21,CUST_0032,Delivered,2023-06-25,North
ORD_00920,2023-03-14,CUST_0456,Delivered,2023-03-18,South
ORD_00921,2023-02-16,CUST_0323,Delivered,2023-02-19,North
ORD_00922,2023-03-10,CUST_0191,Shipped,,South
ORD_00923,2023-06-21,CUST_0167,Delivered,2023-06-26,South
ORD_00924,2023-02-04,CUST_0117,Delivered,2023-02-08,South
ORD_00925,2023-02-10,CUST_0210,Delivered,2023-02-13,South
ORD_00926,2023-07-19,CUST_0121,Cancelled,,North
ORD_00927,2023-02-23,CUST_0485,Delivered,2023-02-28,North
ORD_00928,2023-06-03,CUST_0286,Cancelled,,North
ORD_00929,2023-06-27,CUST_0186,Delivered,2023-06-30,North
ORD_00930,2023-05-19,CUST_0144,Shipped,,North
ORD_00931,2023-06-15,CUST_0384,Delivered,2023-06-18,South
ORD_00932,2023-04-23,CUST_0187,Shipped,,West
ORD_00933,2023-06-25,CUST_0385,Delivered,2023-06-30,North
ORD_00934,2023-03-21,CUST_0121,Delivered,2023-03-27,North
ORD_00935,2023-03-05,CUST_0040,Shipped,,West
ORD_00936,2023-02-15,CUST_0206,Shipped,,East
ORD_00937,2023-06-28,CUST_0188,Cancelled,,East
ORD_00938,2023-03-15,CUST_0251,Delivered,2023-03-21,South
ORD_00939,2023-06-30,CUST_0118,Shipped,,South
ORD_00940,2023-02-28,CUST_0362,Delivered,2023-03-04,South
ORD_00941,2023-04-24,CUST_0303,Delivered,2023-04-30,North
ORD_00942,2023-07-13,CUST_0247,Delivered,2023-07-15,South
ORD_00943,2023-05-05,CUST_0385,Delivered,2023-05-12,North
ORD_00944,2023-06-08,CUST_0171,Delivered,2023-06-14,West
ORD_00945,2023-07-20,CUST_0347,Cancelled,,South
ORD_00946,2023-04-06,CUST_0397,Delivered,2023-04-08,East
ORD_00947,2023-03-19,CUST_0262,Delivered,2023-03-25,South
ORD_00948,2023-06-24,CUST_0038,Delivered,2023-06-26,East
ORD_00949,2023-04-02,CUST_0356,Shipped,,East
ORD_00950,2023-04-06,CUST_0319,Delivered,2023-04-11,West
ORD_00951,2023-06-15,CUST_0046,Delivered,2023-06-19,West
ORD_00952,2023-03-13,CUST_0169,Delivered,2023-03-16,West
ORD_00953,2023-04-10,CUST_0340,Shipped,,West
ORD_00954,2023-02-03,CUST_0380,Delivered,2023-02-08,South
ORD_00955,2023-03-07,CUST_0397,Delivered,2023-03-13,East
ORD_00956,2023-06-09,CUST_0475,Delivered,2023-06-14,North
ORD_00957,2023-07-19,CUST_0283,Cancelled,,West
ORD_00958,2023-04-30,CUST_0249,Delivered,2023-05-04,West
ORD_00959,2023-02-27,CUST_0421,Delivered,2023-03-01,South
ORD_00960,2023-03-07,CUST_0339,Delivered,2023-03-10,West
ORD_00961,2023-06-26,CUST_0087,Shipped,,West
ORD_00962,2023-07-03,CUST_0247,Delivered,2023-07-05,South
ORD_00963,2023-07-10,CUST_0142,Delivered,2023-07-17,South
ORD_00964,2023-05-26,CUST_0153,Delivered,2023-05-28,West
ORD_00965,2023-07-27,CUST_0357,Delivered,2023-07-31,East
ORD_00966,2023-04-30,CUST_0152,Delivered,2023-05-03,South
ORD_00967,2023-05-12,CUST_0247,Delivered,2023-05-17,South
ORD_00968,2023-06-18,CUST_0352,Delivered,2023-06-20,North
ORD_00969,2023-05-16,CUST_0312,Delivered,2023-05-18,North
ORD_00970,2023-07-09,CUST_0467,Delivered,2023-07-16,North
ORD_00971,2023-04-25,CUST_0363,Shipped,,East
ORD_00972,2023-03-05,CUST_0264,Delivered,2023-03-09,West
ORD_00973,2023-02-01,CUST_0183,Delivered,2023-02-05,South
ORD_00974,2023-07-21,CUST_0209,Delivered,2023-07-27,West
ORD_00975,2023-04-23,CUST_0160,Cancelled,,North
ORD_00976,2023-04-03,CUST_0299,Delivered,2023-04-05,South
ORD_00977,2023-05-17,CUST_0212,Delivered,2023-05-23,North
ORD_00978,2023-03-09,CUST_0137,Delivered,2023-03-11,West
ORD_00979,2023-07-07,CUST_0131,Delivered,2023-07-12,South
ORD_00980,2023-02-15,CUST_0486,Delivered,2023-02-19,North
ORD_00981,2023-04-08,CUST_0398,Delivered,2023-04-12,North
ORD_00982,2023-03-17,CUST_0241,Delivered,2023-03-20,South
ORD_00983,2023-03-07,CUST_0156,Delivered,2023-03-14,East
ORD_00984,2023-03-10,CUST_0482,Delivered,2023-03-17,North
ORD_00985,2023-07-27,CUST_0287,Delivered,2023-08-01,North
ORD_00986,2023-05-27,CUST_0355,Delivered,2023-06-01,South
ORD_00987,2023-07-14,CUST_0338,Delivered,2023-07-19,South
ORD_00988,2023-05-09,CUST_0391,Delivered,2023-05-13,West
ORD_00989,2023-02-02,CUST_0216,Delivered,2023-02-04,South
ORD_00990,2023-03-14,CUST_0072,Delivered,2023-03-21,South
ORD_00991,2023-05-29,CUST_0300,Delivered,2023-06-02,West
ORD_00992,2023-07-14,CUST_0213,Delivered,2023-07-17,East
ORD_00993,2023-04-07,CUST_0252,Delivered,2023-04-14,South
ORD_00994,2023-04-03,CUST_0013,Delivered,2023-04-05,East
ORD_00995,2023-03-09,CUST_0059,Delivered,2023-03-15,North
ORD_00996,2023-04-12,CUST_0300,Delivered,2023-04-19,West
ORD_00997,2023-03-23,CUST_0136,Delivered,2023-03-26,West
ORD_00998,2023-04-12,CUST_0285,Delivered,2023-04-17,East
ORD_00999,2023-06-27,CUST_0161,Delivered,2023-06-30,West
ORD_01000,2023-05-30,CUST_0029,Delivered,2023-06-06,North
